Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0643,2019-04-30,,BOM,UDR,,,,,,,,,,,0,1,38,19,17,3,0,,,503.0,,,,,,,0,0,0,D
AI0644,2019-04-01,,UDR,BOM,,,,,,,,,,,0,0,138,79,51,8,3,,,1789.0,,,,,,,0,0,0,D
AI0644,2019-04-02,,UDR,BOM,,,,,,,,,,,0,12,84,61,31,4,0,,,1400.0,,,,,,,0,2,0,D
AI0644,2019-04-03,,UDR,BOM,,,,,,,,,,,0,5,106,69,37,5,0,,,1121.0,,,,,,,0,0,0,D
AI0644,2019-04-04,,UDR,BOM,,,,,,,,,,,0,4,71,46,26,3,1,,,968.0,,,,,,,0,0,2,D
AI0644,2019-04-05,,UDR,BOM,,,,,,,,,,,0,7,97,78,25,1,0,,,871.0,,,,,,,0,4,1,D
AI0644,2019-04-06,,UDR,BOM,,,,,,,,,,,0,10,94,64,38,2,1,,,1315.0,,,,,,,0,0,0,D
AI0644,2019-04-07,,UDR,BOM,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,,,,,0,0,1,D
AI0644,2019-04-08,,UDR,BOM,,,,,,,,,,,0,2,67,45,24,0,3,,,1079.0,,,,,,,0,0,4,D
AI0644,2019-04-09,,UDR,BOM,,,,,,,,,,,0,1,103,76,26,2,0,,,1128.0,,,,,,,0,0,3,D
AI0644,2019-04-10,,UDR,BOM,,,,,,,,,,,0,7,101,74,32,2,1,,,1543.0,,,,,,,0,0,0,D
AI0644,2019-04-11,,UDR,BOM,,,,,,,,,,,0,4,55,36,22,1,1,,,722.0,,,,,,,0,0,1,D
AI0644,2019-04-12,,UDR,BOM,,,,,,,,,,,0,5,86,72,17,2,0,,,1164.0,,,,,,,0,0,0,D
AI0644,2019-04-13,,UDR,BOM,,,,,,,,,,,0,2,65,44,22,1,1,,,892.0,,,,,,,0,1,1,D
AI0644,2019-04-14,,UDR,BOM,,,,,,,,,,,0,1,132,80,47,6,4,,,1585.0,,,,,,,0,0,1,D
AI0644,2019-04-15,,UDR,BOM,,,,,,,,,,,0,2,77,56,23,0,2,,,766.0,,,,,,,0,0,0,D
AI0644,2019-04-16,,UDR,BOM,,,,,,,,,,,0,2,93,57,36,2,1,,,965.0,,,,,,,0,0,0,D
AI0644,2019-04-17,,UDR,BOM,,,,,,,,,,,0,3,135,85,52,1,0,,,1130.0,,,,,,,0,0,0,D
AI0644,2019-04-18,,UDR,BOM,,,,,,,,,,,0,2,142,92,46,6,2,,,1356.0,,,,,,,0,0,0,D
AI0644,2019-04-19,,UDR,BOM,,,,,,,,,,,0,11,132,91,48,4,1,,,1415.0,,,,,,,0,0,3,D
AI0644,2019-04-20,,UDR,BOM,,,,,,,,,,,0,12,144,87,63,6,2,,,2147.0,,,,,,,0,0,0,D
AI0644,2019-04-21,,UDR,BOM,,,,,,,,,,,0,7,149,94,58,4,2,,,1804.0,,,,,,,0,0,3,D
AI0644,2019-04-22,,UDR,BOM,,,,,,,,,,,0,12,141,87,63,3,3,,,1975.0,,,,,,,0,0,0,D
AI0644,2019-04-23,,UDR,BOM,,,,,,,,,,,0,2,150,98,51,3,0,,,1813.0,,,,,,,0,2,1,D
AI0644,2019-04-24,,UDR,BOM,,,,,,,,,,,0,3,145,106,42,0,2,,,2052.0,,,,,,,0,0,0,D
AI0644,2019-04-25,,UDR,BOM,,,,,,,,,,,0,2,85,60,27,0,0,,,884.0,,,,,,,0,0,0,D
AI0644,2019-04-26,,UDR,BOM,,,,,,,,,,,0,9,115,90,31,3,0,,,1820.0,,,,,,,0,0,0,D
AI0644,2019-04-27,,UDR,BOM,,,,,,,,,,,0,5,136,96,43,2,1,,,1593.0,,,,,,,0,0,0,D
AI0644,2019-04-28,,UDR,BOM,,,,,,,,,,,0,8,104,68,40,4,2,,,1505.0,,,,,,,0,1,0,D
AI0644,2019-04-29,,UDR,BOM,,,,,,,,,,,0,4,73,50,24,3,0,,,745.0,,,,,,,0,0,0,D
AI0644,2019-04-30,,UDR,BOM,,,,,,,,,,,0,0,75,54,20,1,1,,,752.0,,,,,,,0,0,0,D
AI0645,2019-04-08,,BOM,JDH,,,,,,,,,,,0,7,147,116,31,7,3,,,2587.0,,,,,,,0,0,0,D
AI0646,2019-04-28,,JDH,BOM,,,,,,,,,,,0,7,128,92,39,4,3,,,1727.0,,,,,,,0,0,0,D
AI0647,2019-04-03,,BOM,JGA,,,,,,,,,,,0,6,111,81,25,11,0,,,1319.0,,,,,,,0,1,0,D
AI0647,2019-04-11,,BOM,JGA,,,,,,,,,,,0,3,112,87,27,1,1,,,1244.0,,,,,,,0,1,0,D
AI0648,2019-04-20,,JGA,BOM,,,,,,,,,,,0,2,113,88,20,7,0,,,1293.0,,,,,,,0,1,0,D
AI0648,2019-04-21,,JGA,BOM,,,,,,,,,,,0,5,112,79,31,7,2,,,1380.0,,,,,,,0,1,0,D
AI0648,2019-04-22,,JGA,BOM,,,,,,,,,,,0,7,81,58,25,5,4,,,1061.0,,,,,,,0,2,0,D
AI0648,2019-04-30,,JGA,BOM,,,,,,,,,,,0,3,118,83,33,5,2,,,1316.0,,,,,,,0,1,0,D
AI0657,2019-04-08,,BOM,CJB,,,,,,,,,,,0,3,114,87,28,2,1,,,1292.0,,,,,,,0,0,0,D
AI0657,2019-04-30,,BOM,CJB,,,,,,,,,,,0,4,95,55,37,7,0,,,1593.0,,,,,,,0,0,1,D
AI0658,2019-04-12,,CJB,BOM,,,,,,,,,,,0,5,120,95,26,4,1,,,1594.0,,,,,,,0,0,0,D
AI0660,2019-04-27,,BOM,DEL,,,,,,,,,,,0,0,89,71,15,3,0,,,933.0,,,,,,,0,0,3,D
AI0662,2019-04-12,,GOI,BOM,,,,,,,,,,,0,5,109,94,20,0,0,,,1749.0,,,,,,,0,0,0,D
AI0663,2019-04-06,,BOM,GOI,,,,,,,,,,,0,7,139,78,62,6,0,,,1537.0,,,,,,,0,4,1,D
AI0663,2019-04-07,,BOM,GOI,,,,,,,,,,,0,0,2,1,1,0,0,,,,,,,,,,0,0,2,D
AI0664,2019-04-12,,GOI,BOM,,,,,,,,,,,0,12,76,62,23,3,3,,,1122.0,,,,,,,0,1,10,D
AI0665,2019-04-07,,DEL,BOM,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0665,2019-04-09,,DEL,BOM,,,,,,,,,,,0,12,168,167,13,0,0,,,781.0,,,,,,,0,2,1,D
AI0667,2019-04-15,,BOM,TRV,,,,,,,,,,,0,6,149,108,43,4,3,,,2108.0,,,,,,,0,4,4,D
AI0669,2019-04-10,,BOM,BBI,,,,,,,,,,,0,2,148,117,28,5,2,,,2152.0,,,,,,,0,1,0,D
AI0669,2019-04-11,,BOM,BBI,,,,,,,,,,,0,3,137,104,29,7,1,,,1558.0,,,,,,,0,0,0,D
AI0669,2019-04-23,,BOM,BBI,,,,,,,,,,,0,2,129,91,32,8,1,,,1627.0,,,,,,,0,0,0,D
AI0670,2019-04-11,,BBI,BOM,,,,,,,,,,,0,1,74,54,19,2,0,,,705.0,,,,,,,0,0,1,D
AI0670,2019-04-21,,BBI,BOM,,,,,,,,,,,0,0,132,95,32,5,1,,,1553.0,,,,,,,0,0,2,D
AI0671,2019-04-09,,MAA,IXM,,,,,,,,,,,0,1,33,24,9,1,0,,,1092.0,17.0,142.0,0.0,,,,0,0,0,D
AI0671,2019-04-16,,MAA,IXM,,,,,,,,,,,0,3,75,54,17,7,1,,,1525.0,16.0,126.0,0.0,,,,0,0,2,D
AI0672,2019-04-10,,MAA,BOM,,,,,,,,,,,0,8,59,52,13,2,0,,,1354.0,0.0,56.0,0.0,,,,0,0,1,D
AI0672,2019-04-15,,MAA,BOM,,,,,,,,,,,0,7,67,46,26,2,0,,,1564.0,21.0,2.0,0.0,,,,0,1,4,D
AI0676,2019-04-09,,CCU,BOM,,,,,,,,,,,0,10,131,106,32,3,0,,,1321.0,,,,,,,0,1,5,D
AI0676,2019-04-11,,CCU,BOM,,,,,,,,,,,0,6,126,95,34,3,0,,,1221.0,,,,,,,0,1,5,D
AI0676,2019-04-13,,CCU,BOM,,,,,,,,,,,0,11,110,86,32,3,0,,,1189.0,,,,,,,0,0,1,D
AI0676,2019-04-14,,CCU,BOM,,,,,,,,,,,0,5,111,77,33,6,0,,,1450.0,,,,,,,0,1,3,D
AI0676,2019-04-27,,CCU,BOM,,,,,,,,,,,0,8,122,92,37,1,1,,,1073.0,,,,,,,0,1,8,D
AI0676,2019-04-28,,CCU,BOM,,,,,,,,,,,0,8,129,93,42,2,1,,,1643.0,,,,,,,0,0,1,D
AI0677,2019-04-05,,BOM,DEL,,,,,,,,,,,0,12,150,114,42,6,1,,,1523.0,,,,,,,0,7,7,D
AI0677,2019-04-20,,BOM,DEL,,,,,,,,,,,0,10,140,101,44,5,1,,,1784.0,,,,,,,0,4,3,D
AI0677,2019-04-30,,BOM,DEL,,,,,,,,,,,0,12,101,71,36,6,1,,,1627.0,,,,,,,0,6,10,D
AI0678,2019-04-20,,DEL,BOM,,,,,,,,,,,0,12,79,69,22,0,1,,,1043.0,,,,,,,0,2,5,D
AI0678,2019-04-21,,DEL,BOM,,,,,,,,,,,0,11,129,102,34,4,1,,,1414.0,,,,,,,0,2,3,D
AI0678,2019-04-22,,DEL,BOM,,,,,,,,,,,0,10,151,122,37,2,1,,,1209.0,,,,,,,0,2,9,D
AI0679,2019-04-08,,BOM,IXE,,,,,,,,,,,0,9,113,60,51,11,3,,,2638.0,,,,,,,0,1,0,D
AI0680,2019-04-02,,IXE,BOM,,,,,,,,,,,0,0,1,1,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0682,2019-04-25,,COK,BOM,,,,,,,,,,,0,7,75,67,14,1,0,,,866.0,,,,,,,0,1,13,D
AI0682,2019-04-27,,COK,BOM,,,,,,,,,,,0,7,69,43,31,2,0,,,1065.0,,,,,,,0,2,0,D
AI0683,2019-04-10,,BOM,GOI,,,,,,,,,,,0,12,146,121,36,1,0,,,1146.0,,,,,,,0,2,1,D
AI0683,2019-04-13,,BOM,GOI,,,,,,,,,,,0,8,137,80,55,10,1,,,1209.0,,,,,,,0,1,0,D
AI0683,2019-04-27,,BOM,GOI,,,,,,,,,,,0,6,105,67,40,4,0,,,852.0,,,,,,,0,0,2,D
AI0683,2019-04-28,,BOM,GOI,,,,,,,,,,,0,11,145,98,56,2,1,,,2602.0,,,,,,,0,1,0,D
AI0687,2019-04-27,,BOM,DEL,,,,,,,,,,,0,10,144,105,40,9,1,,,1801.0,,,,,,,0,2,2,D
AI0695,2019-04-11,,BOM,VNS,,,,,,,,,,,0,3,139,105,26,11,3,,,2490.0,,,,,,,0,0,3,D
AI0695,2019-04-18,,BOM,VNS,,,,,,,,,,,0,8,113,87,25,9,1,,,2067.0,,,,,,,0,2,1,D
AI0696,2019-04-20,,VNS,BOM,,,,,,,,,,,0,2,79,70,8,3,2,,,928.0,,,,,,,0,0,1,D
AI0696,2019-04-26,,VNS,BOM,,,,,,,,,,,0,1,81,61,19,2,2,,,935.0,,,,,,,0,0,3,D
AI0705,2019-04-07,,CCU,DIB,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0709,2019-04-17,,CCU,DMU,,,,,,,,,,,0,0,68,35,27,6,0,,,1090.0,,,,,,,0,0,2,D
AI0709,2019-04-25,,CCU,DMU,,,,,,,,,,,0,0,87,51,32,4,1,,,1379.0,,,,,,,0,0,1,D
AI0712,2019-04-01,,AJL,CCU,,,,,,,,,,,0,0,126,55,68,3,1,,,1649.0,,,,,,,0,0,1,D
AI0712,2019-04-08,,AJL,CCU,,,,,,,,,,,0,0,133,51,81,1,1,,,1867.0,,,,,,,0,0,1,D
AI0712,2019-04-17,,AJL,CCU,,,,,,,,,,,0,0,129,72,55,2,4,,,1656.0,,,,,,,0,0,1,D
AI0712,2019-04-20,,AJL,CCU,,,,,,,,,,,0,0,131,91,38,2,1,,,1831.0,,,,,,,0,0,1,D
AI0712,2019-04-23,,AJL,CCU,,,,,,,,,,,0,0,138,78,57,3,1,,,1610.0,,,,,,,0,0,1,D
AI0712,2019-04-24,,AJL,CCU,,,,,,,,,,,0,0,143,83,60,0,2,,,1958.0,,,,,,,0,0,4,D
AI0712,2019-04-25,,AJL,CCU,,,,,,,,,,,0,0,139,83,54,2,1,,,1413.0,,,,,,,0,0,1,D
AI0713,2019-04-10,,IMF,AJL,,,,,,,,,,,0,5,35,23,15,2,1,,,2054.0,0.0,0.0,0.0,,,,0,1,0,D
AI0727,2019-04-25,,BLR,GAU,,,,,,,,,,,0,1,105,69,34,3,2,,,1372.0,,,,,,,0,0,0,D
AI0728,2019-04-11,,GAU,BLR,,,,,,,,,,,0,0,48,32,15,1,1,,,483.0,,,,,,,0,0,0,D
AI0728,2019-04-21,,GAU,BLR,,,,,,,,,,,0,0,105,69,34,2,4,,,1418.0,,,,,,,0,0,0,D
AI0728,2019-04-22,,GAU,BLR,,,,,,,,,,,0,1,114,66,47,2,3,,,1434.0,,,,,,,0,0,0,D
AI0728,2019-04-28,,GAU,BLR,,,,,,,,,,,0,6,114,69,45,6,1,,,1707.0,,,,,,,0,0,0,D
AI0729,2019-04-12,,CCU,GAU,,,,,,,,,,,0,0,135,85,45,5,5,,,1371.0,,,,,,,0,0,5,D
AI0729,2019-04-20,,CCU,GAU,,,,,,,,,,,0,0,95,58,36,1,0,,,1248.0,,,,,,,0,0,0,D
AI0730,2019-04-05,,GAU,CCU,,,,,,,,,,,0,0,71,46,21,4,0,,,725.0,,,,,,,0,0,2,D
AI0730,2019-04-07,,GAU,CCU,,,,,,,,,,,0,2,96,72,23,3,3,,,1057.0,,,,,,,0,2,1,D
AI0736,2019-04-23,,JAI,CCU,,,,,,,,,,,0,11,150,129,28,4,1,,,2369.0,,,,,,,0,0,0,D
AI0736,2019-04-25,,JAI,CCU,,,,,,,,,,,0,1,150,104,41,6,3,,,2054.0,,,,,,,0,0,0,D
AI0737,2019-04-11,,CCU,JAI,,,,,,,,,,,0,0,108,74,28,6,1,,,1623.0,,,,,,,0,0,6,D
AI0737,2019-04-18,,CCU,JAI,,,,,,,,,,,0,8,112,83,33,4,2,,,1290.0,,,,,,,0,0,0,D
AI0737,2019-04-25,,CCU,JAI,,,,,,,,,,,0,1,94,68,26,1,1,,,1243.0,,,,,,,0,0,0,D
AI0739,2019-04-05,,BBI,BLR,,,,,,,,,,,0,0,130,96,32,2,0,,,1419.0,,,,,,,0,0,0,D
AI0739,2019-04-17,,BBI,BLR,,,,,,,,,,,0,1,125,80,41,5,7,,,1583.0,,,,,,,0,0,1,D
AI0739,2019-04-21,,BBI,BLR,,,,,,,,,,,0,3,133,91,38,7,1,,,1481.0,,,,,,,0,0,1,D
AI0743,2019-04-15,,CCU,IXA,,,,,,,,,,,0,0,107,78,26,3,0,,,1071.0,,,,,,,0,0,0,D
AI0744,2019-04-10,,IXA,CCU,,,,,,,,,,,0,0,99,68,30,1,3,,,734.0,,,,,,,0,0,0,D
AI0744,2019-04-12,,IXA,CCU,,,,,,,,,,,0,0,120,91,26,3,1,,,872.0,,,,,,,0,0,0,D
AI0744,2019-04-14,,IXA,CCU,,,,,,,,,,,0,0,63,38,20,5,0,,,568.0,,,,,,,0,0,1,D
AI0745,2019-04-15,,CCU,IXA,,,,,,,,,,,0,0,104,68,32,4,1,,,1006.0,,,,,,,0,0,0,D
AI0746,2019-04-24,,IXA,CCU,,,,,,,,,,,0,0,134,108,25,1,1,,,857.0,,,,,,,0,0,0,D
AI0753,2019-04-27,,CCU,IXS,,,,,,,,,,,0,0,102,70,30,2,0,,,237.0,,,,,,,0,0,5,D
AI0753,2019-04-29,,CCU,IXS,,,,,,,,,,,0,2,109,78,28,5,1,,,1795.0,,,,,,,0,1,0,D
AI0754,2019-04-05,,IXS,CCU,,,,,,,,,,,0,0,120,84,33,3,4,,,1237.0,,,,,,,0,0,1,D
AI0754,2019-04-08,,IXS,CCU,,,,,,,,,,,0,1,92,62,31,0,3,,,925.0,,,,,,,0,1,0,D
AI0754,2019-04-12,,IXS,CCU,,,,,,,,,,,0,0,131,101,25,5,1,,,1510.0,,,,,,,0,0,6,D
AI0754,2019-04-27,,IXS,CCU,,,,,,,,,,,0,2,114,93,22,1,0,,,57.0,,,,,,,0,1,0,D
AI0754,2019-04-28,,IXS,CCU,,,,,,,,,,,0,0,133,90,37,6,1,,,1492.0,,,,,,,0,0,2,D
AI0755,2019-04-26,,DEL,RDP,,,,,,,,,,,0,3,89,65,21,6,2,,,844.0,,,,,,,0,0,0,D
AI0763,2019-04-19,,CCU,DEL,,,,,,,,,,,0,4,162,122,43,1,1,,,2146.0,,,,,,,0,0,3,D
AI0763,2019-04-27,,CCU,DEL,,,,,,,,,,,0,4,132,94,31,11,1,,,1199.0,,,,,,,0,0,1,D
AI0764,2019-04-14,,DEL,CCU,,,,,,,,,,,0,11,149,114,44,2,6,,,1851.0,,,,,,,0,0,2,D
AI0764,2019-04-28,,DEL,CCU,,,,,,,,,,,0,9,145,113,40,1,1,,,1680.0,,,,,,,0,2,2,D
AI0765,2019-04-05,,CCU,MAA,,,,,,,,,,,0,1,99,62,34,4,0,,,1284.0,,,,,,,0,0,1,D
AI0765,2019-04-10,,CCU,MAA,,,,,,,,,,,0,3,96,74,21,4,0,,,800.0,,,,,,,0,0,1,D
AI0765,2019-04-15,,CCU,MAA,,,,,,,,,,,0,3,60,47,15,1,1,,,629.0,,,,,,,0,2,3,D
AI0766,2019-04-24,,MAA,CCU,,,,,,,,,,,0,12,172,138,37,9,2,,,2735.0,,,,,,,0,4,7,D
AI0766,2019-04-30,,MAA,CCU,,,,,,,,,,,0,6,170,129,38,9,1,,,3002.0,,,,,,,0,3,0,D
AI0771,2019-04-15,,CCU,BLR,,,,,,,,,,,0,4,88,64,25,3,3,,,1132.0,,,,,,,0,0,1,D
AI0771,2019-04-18,,CCU,BLR,,,,,,,,,,,0,0,64,36,27,1,2,,,860.0,,,,,,,0,0,1,D
AI0773,2019-04-21,,CCU,BOM,,,,,,,,,,,0,8,111,79,35,5,1,,,1668.0,,,,,,,0,2,3,D
AI0774,2019-04-01,,BOM,CCU,,,,,,,,,,,0,0,143,115,19,9,0,,,3555.0,,,,,,,0,0,2,D
AI0774,2019-04-02,,BOM,CCU,,,,,,,,,,,0,8,119,103,20,4,0,,,1879.0,,,,,,,0,0,1,D
AI0774,2019-04-04,,BOM,CCU,,,,,,,,,,,0,5,114,90,26,3,0,,,1922.0,,,,,,,0,0,2,D
AI0774,2019-04-06,,BOM,CCU,,,,,,,,,,,0,0,144,119,22,3,1,,,2347.0,,,,,,,0,0,1,D
AI0774,2019-04-07,,BOM,CCU,,,,,,,,,,,0,0,2,0,2,0,0,,,,,,,,,,0,0,1,D
AI0774,2019-04-08,,BOM,CCU,,,,,,,,,,,0,0,146,102,38,6,2,,,2654.0,,,,,,,0,0,4,D
AI0774,2019-04-15,,BOM,CCU,,,,,,,,,,,0,0,143,104,37,2,0,,,2964.0,,,,,,,0,0,6,D
AI0774,2019-04-26,,BOM,CCU,,,,,,,,,,,0,0,145,104,38,3,0,,,1643.0,,,,,,,0,0,3,D
AI0774,2019-04-27,,BOM,CCU,,,,,,,,,,,0,0,144,97,35,12,2,,,2121.0,,,,,,,0,0,2,D
AI0774,2019-04-29,,BOM,CCU,,,,,,,,,,,0,0,136,87,44,5,0,,,2592.0,,,,,,,0,0,2,D
AI0775,2019-04-25,,CCU,BLR,,,,,,,,,,,0,5,77,50,29,3,0,,,1641.0,0.0,0.0,0.0,,,,0,0,0,D
AI0775,2019-04-27,,CCU,BLR,,,,,,,,,,,0,4,81,47,28,10,0,,,1856.0,0.0,0.0,0.0,,,,0,0,0,D
AI0776,2019-04-05,,BBI,HYD,,,,,,,,,,,0,0,43,34,9,0,1,,,390.0,12.0,0.0,0.0,,,,0,0,0,D
AI0776,2019-04-27,,BBI,HYD,,,,,,,,,,,0,1,64,43,19,3,1,,,1326.0,,,,,,,0,0,0,D
AI0776,2019-04-27,,BLR,CCU,,,,,,,,,,,0,4,84,42,40,6,0,,,1522.0,,,,,,,0,0,3,D
AI0776,2019-04-27,,CCU,BBI,,,,,,,,,,,0,1,38,30,9,0,0,,,1343.0,,,,,,,0,0,5,D
AI0780,2019-04-03,,CCU,GAU,,,,,,,,,,,0,6,110,81,27,8,1,,,1297.0,0.0,0.0,0.0,,,,0,3,3,D
AI0787,2019-04-27,,CCU,IXZ,,,,,,,,,,,0,0,30,23,6,1,2,,,39.0,,,,,,,0,0,0,D
AI0788,2019-04-14,,IXZ,CCU,,,,,,,,,,,0,0,121,78,33,10,2,,,1093.0,,,,,,,0,0,1,D
AI0788,2019-04-15,,IXZ,CCU,,,,,,,,,,,0,0,126,82,39,5,1,,,1020.0,,,,,,,0,0,0,D
AI0803,2019-04-13,,DEL,BLR,,,,,,,,,,,0,8,149,136,21,0,0,,,1820.0,,,,,,,0,2,1,D
AI0803,2019-04-19,,DEL,BLR,,,,,,,,,,,0,2,148,90,51,9,3,,,1611.0,,,,,,,0,0,0,D
AI0803,2019-04-25,,DEL,BLR,,,,,,,,,,,0,12,149,114,44,3,0,,,1503.0,,,,,,,0,0,2,D
AI0803,2019-04-27,,DEL,BLR,,,,,,,,,,,0,12,136,104,43,1,4,,,1889.0,,,,,,,0,0,0,D
AI0804,2019-04-27,,BLR,DEL,,,,,,,,,,,0,6,125,86,38,7,0,,,1515.0,,,,,,,0,0,1,D
AI0805,2019-04-10,,DEL,BOM,,,,,,,,,,,0,9,150,138,21,0,0,,,671.0,,,,,,,0,1,1,D
AI0805,2019-04-27,,DEL,BOM,,,,,,,,,,,0,4,63,37,27,3,0,,,848.0,,,,,,,0,2,9,D
AI0806,2019-04-29,,BOM,DEL,,,,,,,,,,,0,12,145,100,50,7,0,,,1894.0,,,,,,,0,0,0,D
AI0809,2019-04-27,,BOM,DEL,,,,,,,,,,,0,12,248,191,63,6,2,,,2415.0,,,,,,,0,5,22,D
AI0811,2019-04-08,,DEL,LKO,,,,,,,,,,,0,2,87,67,20,2,2,,,937.0,,,,,,,0,0,0,D
AI0811,2019-04-15,,DEL,LKO,,,,,,,,,,,0,4,106,78,31,1,0,,,1132.0,,,,,,,0,0,1,D
AI0811,2019-04-16,,DEL,LKO,,,,,,,,,,,0,7,112,91,24,4,1,,,1204.0,,,,,,,0,0,1,D
AI0812,2019-04-02,,LKO,DEL,,,,,,,,,,,0,8,99,93,14,0,0,,,918.0,,,,,,,0,1,3,D
AI0812,2019-04-14,,LKO,DEL,,,,,,,,,,,0,3,88,65,26,0,0,,,1137.0,,,,,,,0,0,0,D
AI0813,2019-04-15,,IXC,PNQ,,,,,,,,,,,0,5,139,75,62,7,2,,,1764.0,,,,,,,0,0,0,D
AI0813,2019-04-18,,IXC,PNQ,,,,,,,,,,,0,2,138,79,53,8,3,,,1525.0,,,,,,,0,0,0,D
AI0815,2019-04-21,,ATQ,NDC,,,,,,,,,,,0,2,104,66,33,7,0,,,978.0,,,,,,,0,0,0,D
AI0819,2019-04-18,,DEL,BDQ,,,,,,,,,,,0,1,82,60,21,2,1,,,785.0,,,,,,,0,0,1,D
AI0821,2019-04-10,,IXJ,SXR,,,,,,,,,,,0,2,76,66,11,1,1,,,1519.0,0.0,0.0,0.0,,,,0,0,0,D
AI0821,2019-04-18,,IXJ,SXR,,,,,,,,,,,0,0,84,77,6,1,1,,,2000.0,0.0,0.0,0.0,,,,0,0,0,D
AI0821,2019-04-20,,IXJ,SXR,,,,,,,,,,,0,7,84,76,14,1,2,,,,,,,,,,0,0,0,D
AI0821,2019-04-30,,IXJ,SXR,,,,,,,,,,,0,2,76,63,14,1,2,,,1385.0,0.0,0.0,0.0,,,,0,0,0,D
AI0822,2019-04-18,,IXJ,DEL,,,,,,,,,,,0,0,51,33,15,3,0,,,1101.0,0.0,0.0,0.0,,,,0,0,3,D
AI0822,2019-04-30,,IXJ,DEL,,,,,,,,,,,0,4,87,55,30,6,1,,,1671.0,0.0,0.0,0.0,,,,0,0,0,D
AI0825,2019-04-18,,DEL,SXR,,,,,,,,,,,0,2,140,98,39,5,1,,,2142.0,,,,,,,0,0,1,D
AI0825,2019-04-19,,DEL,SXR,,,,,,,,,,,0,6,153,101,52,6,4,,,2422.0,,,,,,,0,0,0,D
AI0825,2019-04-24,,DEL,SXR,,,,,,,,,,,0,5,161,125,38,3,2,,,2286.0,,,,,,,0,4,4,D
AI0825,2019-04-30,,DEL,SXR,,,,,,,,,,,0,2,158,113,35,12,2,,,2262.0,,,,,,,0,0,1,D
AI0826,2019-04-11,,SXR,DEL,,,,,,,,,,,0,1,77,58,18,2,0,,,975.0,,,,,,,0,0,2,D
AI0826,2019-04-12,,SXR,DEL,,,,,,,,,,,0,1,145,114,29,3,0,,,2092.0,,,,,,,0,0,0,D
AI0826,2019-04-15,,SXR,DEL,,,,,,,,,,,0,3,154,120,35,2,3,,,2590.0,,,,,,,0,0,5,D
AI0827,2019-04-13,,DEL,SXR,,,,,,,,,,,0,4,131,73,53,9,2,,,2365.0,,,,,,,0,0,5,D
AI0828,2019-04-11,,SXR,DEL,,,,,,,,,,,0,3,67,44,24,2,1,,,1143.0,,,,,,,0,0,0,D
AI0839,2019-04-10,,DEL,HYD,,,,,,,,,,,0,7,164,147,21,3,0,,,1613.0,,,,,,,0,2,0,D
AI0840,2019-04-11,,HYD,DEL,,,,,,,,,,,0,8,144,123,24,5,3,,,2615.0,0.0,0.0,0.0,,,,0,2,2,D
AI0840,2019-04-12,,HYD,DEL,,,,,,,,,,,0,12,121,104,27,2,1,,,1616.0,0.0,0.0,0.0,,,,0,0,4,D
AI0840,2019-04-27,,HYD,DEL,,,,,,,,,,,0,4,126,106,20,4,0,,,904.0,,,,,,,0,1,0,D
AI0840,2019-04-28,,HYD,DEL,,,,,,,,,,,0,7,113,94,25,1,2,,,1881.0,0.0,0.0,0.0,,,,0,0,1,D
AI0849,2019-04-10,,DEL,PNQ,,,,,,,,,,,0,10,126,106,26,4,1,,,1287.0,,,,,,,0,2,2,D
AI0850,2019-04-13,,PNQ,DEL,,,,,,,,,,,0,12,151,102,46,15,5,,,2608.0,,,,,,,0,0,1,D
AI0850,2019-04-27,,PNQ,DEL,,,,,,,,,,,0,12,166,121,46,11,2,,,2761.0,,,,,,,0,1,2,D
AI0851,2019-04-01,,DEL,PNQ,,,,,,,,,,,0,11,152,119,43,1,3,,,2953.0,,,,,,,0,0,2,D
AI0851,2019-04-06,,DEL,PNQ,,,,,,,,,,,0,7,145,99,47,6,2,,,2218.0,,,,,,,0,1,2,D
AI0851,2019-04-10,,DEL,PNQ,,,,,,,,,,,0,4,121,95,29,1,0,,,1240.0,,,,,,,0,2,0,D
AI0851,2019-04-13,,DEL,PNQ,,,,,,,,,,,0,11,156,131,35,1,2,,,1926.0,,,,,,,0,0,2,D
